ID,brand,years,voltage,size,overallHealth,batteryHealth ,numBrokenParts,price
1,2,1,48,big,9,5,0,700
2,3,1,48,small,9,5,0,780
3,1,2,60,big,8.5,7,0,680
4,1,1,48,small,9,4.5,0,600
5,1,1,48,small,9.5,5,0,558
6,1,5,60,big,4.5,4,2,460
7,1,4,48,big,5.5,9,0,550
8,1,3,60,big,7,8,0,720
9,1,3,48,small,8,9,0,550
10,3,1,60,big,9,6,0,880
11,1,3,48,small,7,5,1,520
12,1,1,60,big,9,7,0,788
13,1,2,60,big,8,7,0,720
14,5,1,60,big,9,9,0,1250
15,4,5,48,small,6,5,0,888
16,4,1,48,small,9,7,0,800
17,1,2,48,small,8,7,0,582
18,1,2,48,small,9,8,0,690
19,5,2,60,big,8.5,6,0,810
20,4,1,60,big,9,8.5,0,1140
21,3,3,48,small,7,9,0,650
22,1,1,60,big,9,8,0,1000
23,1,1,60,small,9,8,0,958
24,1,5,60,big,5,8,2,980
25,3,6,60,big,5,0,0,500
26,5,2,60,big,9,8,0,1200
27,5,1,60,small,8,8.5,0,888
28,1,0.5,60,big,9,9,0,1000
29,1,5,60,big,6.5,5,0,500
30,5,3.5,48,small,8,6,2,600
31,4,3,48,big,8,6,1,620
32,4,0.5,60,big,10,10,0,1280
33,1,3,60,big,6,9,0,600
34,5,1,60,big,8,8,0,900
35,3,1,60,big,9,8,0,1100
36,4,2,60,big,9,9,0,980
37,4,2,60,big,9,8,0,1200
38,1,3,60,big,7,8,0,780
39,2,0.5,48,small,9,10,0,980
40,2,1,48,small,7,6,0,650
41,1,1,48,small,8,8,0,660
42,2,2,48,small,8,8,2,980
43,1,3,60,small,6.5,9,0,688
44,1,1,60,small,9.5,9,0,900
45,3,1,48,big,9.5,9,0,720
46,5,2,60,big,8,9,1,880
47,2,1,48,big,8,8,0,880
48,1,1,48,big,9,9,0,780
49,1,2,60,small,7,8,0,800
50,1,1,48,big,8,5,2,600
51,3,1,48,small,9.5,7,0,976
52,4,1,48,small,9,4.5,0,900
53,1,2,60,small,9,5,1,780
54,1,2,48,big,9,4,0,758
55,1,1,48,small,9,9,0,980
56,2,1,60,small,9,9,0,950
57,3,1,48,big,9,9,0,720
58,1,1,60,small,9,6,1,750
59,1,1,60,small,7,8,0,880
60,1,2,60,small,8.5,7,0,820
61,1,1,48,big,8,7,0,900
62,1,1,60,small,8,9,0,920
63,5,1,60,big,8,8,1,1180
64,3,0,48,big,8,7,0,1000
65,2,1,60,small,9,7,0,800
66,1,2,48,small,8,8,0,682
67,1,1,60,big,7,6,1,690
68,2,1,60,small,9.5,9,1,810
69,3,2,48,big,8,7,0,900
70,4,1,60,big,8,8,1,1000
71,5,1,48,small,9,8,1,1000
72,2,2,48,small,9,5,0,958
73,2,1,60,small,7,0,0,650
74,2,1,60,big,9,8,0,880
75,1,1,48,small,7,8.5,0,680
76,3,0,60,small,9,9.5,0,888
77,4,2,48,big,9,8,0,1200
78,5,1,48,small,9,6,2,900
79,1,2,60,small,8,9,0,750
80,2,1,48,small,9.5,10,0,820
81,5,0,60,big,10,10,0,1500
82,2,1,48,small,9,8,3,800
83,2,1,60,small,8,8,0,900
84,2,1,60,small,9.5,7,0,1100
85,5,0,48,big,10,10,0,1300
86,1,2,60,big,9,8,1,780
87,1,1,48,small,8,10,0,680
88,5,0,60,big,7,6,0,980
89,1,2,48,small,9,8,0,650
90,4,1,48,small,9,8,0,960
91,1,1,60,big,9.5,9,0,980
92,1,1,48,small,9,9,1,650
93,2,1,48,small,8,9,0,700
94,1,1,48,big,7,9,0,860
95,3,1,60,big,8,9,1,880
96,1,1,48,small,9,9,0,720
97,2,1,48,big,9,8,0,780
98,1,1,48,big,9.5,5,0,960
99,5,1,48,small,9,7,0,900
100,1,1,48,small,8,4.5,3,588
101,4,2,48,big,7,5,2,680
102,1,1,60,big,9,4,0,820
103,2,0,48,small,9,9,0,758
104,2,1,60,big,8,8,0,900
105,1,1,60,big,9,9,3,800
106,4,3,48,big,9,6,0,720
107,5,1,48,small,9,5,0,750
108,5,1,48,small,9,7,0,800
109,5,1,48,small,9.5,7,1,820
110,3,1,48,small,9,9,0,900
111,2,1,48,big,9,5,0,888
112,1,2,60,big,9,7,0,950
113,1,1,48,small,8,7,0,810
114,1,1,60,big,9,8,0,800
115,2,1,48,small,8.5,6,2,782
116,2,1,60,big,9,9,0,990
117,1,0,48,small,9.5,9,0,810
118,1,1,60,small,4.5,8,0,740
119,4,1,48,big,5.5,8,0,968
120,1,2,48,big,7,5,0,750
121,1,1,48,small,8,9,1,750
122,1,1,48,small,9,8,0,750
123,3,1,48,small,7,8.5,0,850
124,3,1,60,small,9,9.5,0,950
125,3,3,48,small,8,5,0,640
126,2,1,60,big,9.5,6,0,840
127,1,2,48,small,6,6,0,650
128,1,2,60,small,9,10,1,850
129,5,1,48,big,8,9,0,920
130,2,1,60,big,9,8,0,870
131,1,1,48,small,8.5,8,0,700
132,3,1,60,big,9,9,0,900
133,4,1,60,small,8,10,1,1000
134,5,1,60,big,8,8,0,1100
135,2,1,48,small,9,10,0,800
136,1,0,48,small,9,6,0,680
137,3,3,60,small,9,8,1,980
138,1,2,60,big,7,8,0,650
139,2,2,48,small,9,8,0,800
140,4,1,48,small,9,9,0,980
141,2,2,60,small,9,9,0,688
142,1,1,48,small,9.9,9,0,600
143,3,1,60,small,9.5,9,0,720
144,2,1,48,small,7,9,1,856
145,1,1,48,small,8,8,0,580
146,5,1,48,small,8,5,0,780
147,1,0,48,small,9.5,7,0,800
148,2,3,48,small,6,4.5,1,600
149,3,1,48,big,9,5,0,670
150,1,1,60,small,8,4,0,650
151,5,1,48,small,9,9,0,950
152,3,3,60,small,9,9,0,780
153,2,0.5,60,small,9,9,0,890
154,1,2,48,small,8,6,2,600
155,1,2,48,small,9,8,1,720
156,3,1,60,small,8,7,1,850
157,1,1,48,big,7,7,0,780
158,1,1,48,big,8,9,0,800
159,3,1,60,small,9,5,0,820
160,3,1,60,big,9,7,1,900
161,1,1,48,big,9.5,7,0,780
162,2,2,60,big,8,8,0,888
163,1,1,60,small,9,6,0,800
164,1,1,60,big,7,9,1,850
165,4,1,48,small,9,9,0,890
166,1,2,60,big,9,8,0,810
167,1,1,48,small,9,8,0,720
168,1,1,60,small,8,5,0,750
169,5,3,48,big,9,9,0,900
170,2,1,48,small,8,8,0,820
