brand,years,voltage,size,overallHealth,batteryHealth,numBrokenParts
2,1,48,2,9,5,0
3,1,48,1,9,5,0
1,2,60,2,8.5,7,0
1,1,48,1,9,4.5,0
1,1,48,1,9.5,5,0
1,5,60,2,4.5,4,2
1,4,48,2,5.5,9,0
1,3,60,2,7,8,0
1,3,48,1,8,9,0
3,1,60,2,9,6,0
1,3,48,1,7,5,1
1,1,60,2,9,7,0
1,2,60,2,8,7,0
5,1,60,2,9,9,0
4,5,48,1,6,5,0
4,1,48,1,9,7,0
1,2,48,1,8,7,0
1,2,48,1,9,8,0
5,2,60,2,8.5,6,0
4,1,60,2,9,8.5,0
3,3,48,1,7,9,0
1,1,60,2,9,8,0
1,1,60,1,9,8,0
1,5,60,2,5,8,2
3,6,60,2,5,0,0
5,2,60,2,9,8,0
5,1,60,1,8,8.5,0
1,0.5,60,2,9,9,0
1,5,60,2,6.5,5,0
5,3.5,48,1,8,6,2
4,3,48,2,8,6,1
4,0.5,60,2,10,10,0
1,3,60,2,6,9,0
5,1,60,2,8,8,0
3,1,60,2,9,8,0
4,2,60,2,9,9,0
4,2,60,2,9,8,0
1,3,60,2,7,8,0
2,0.5,48,1,9,10,0
2,1,48,1,7,6,0
1,1,48,1,8,8,0
2,2,48,1,8,8,2
1,3,60,1,6.5,9,0
1,1,60,1,9.5,9,0
3,1,48,2,9.5,9,0
5,2,60,2,8,9,1
2,1,48,2,8,8,0
1,1,48,2,9,9,0
1,2,60,1,7,8,0
1,1,48,2,8,5,2
3,1,48,1,9.5,7,0
4,1,48,1,9,4.5,0
1,2,60,1,9,5,1
1,2,48,2,9,4,0
1,1,48,1,9,9,0
2,1,60,1,9,9,0
3,1,48,2,9,9,0
1,1,60,1,9,6,1
1,1,60,1,7,8,0
1,2,60,1,8.5,7,0
1,1,48,2,8,7,0
1,1,60,1,8,9,0
5,1,60,2,8,8,1
3,0,48,2,8,7,0
2,1,60,1,9,7,0
1,2,48,1,8,8,0
1,1,60,2,7,6,1
2,1,60,1,9.5,9,1
3,2,48,2,8,7,0
4,1,60,2,8,8,1
5,1,48,1,9,8,1
2,2,48,1,9,5,0
2,1,60,1,7,0,0
2,1,60,2,9,8,0
1,1,48,1,7,8.5,0
3,0,60,1,9,9.5,0
4,2,48,2,9,8,0
5,1,48,1,9,6,2
1,2,60,1,8,9,0
2,1,48,1,9.5,10,0
5,0,60,2,10,10,0
2,1,48,1,9,8,3
2,1,60,1,8,8,0
2,1,60,1,9.5,7,0
5,0,48,2,10,10,0
1,2,60,2,9,8,1
1,1,48,1,8,10,0
5,0,60,2,7,6,0
1,2,48,1,9,8,0
4,1,48,1,9,8,0
1,1,60,2,9.5,9,0
1,1,48,1,9,9,1
2,1,48,1,8,9,0
1,1,48,2,7,9,0
3,1,60,2,8,9,1
1,1,48,1,9,9,0
2,1,48,2,9,8,0
1,1,48,2,9.5,5,0
5,1,48,1,9,7,0
1,1,48,1,8,4.5,3
4,2,48,2,7,5,2
1,1,60,2,9,4,0
2,0,48,1,9,9,0
2,1,60,2,8,8,0
1,1,60,2,9,9,3
4,3,48,2,9,6,0
5,1,48,1,9,5,0
5,1,48,1,9,7,0
5,1,48,1,9.5,7,1
3,1,48,1,9,9,0
2,1,48,2,9,5,0
1,2,60,2,9,7,0
1,1,48,1,8,7,0
1,1,60,2,9,8,0
2,1,48,1,8.5,6,2
2,1,60,2,9,9,0
1,0,48,1,9.5,9,0
1,1,60,1,4.5,8,0
4,1,48,2,5.5,8,0
1,2,48,2,7,5,0
1,1,48,1,8,9,1
1,1,48,1,9,8,0
3,1,48,1,7,8.5,0
3,1,60,1,9,9.5,0
3,3,48,1,8,5,0
2,1,60,2,9.5,6,0
1,2,48,1,6,6,0
1,2,60,1,9,10,1
5,1,48,2,8,9,0
2,1,60,2,9,8,0
1,1,48,1,8.5,8,0
3,1,60,2,9,9,0
4,1,60,1,8,10,1
5,1,60,2,8,8,0
2,1,48,1,9,10,0
1,0,48,1,9,6,0
3,3,60,1,9,8,1
1,2,60,2,7,8,0
2,2,48,1,9,8,0
4,1,48,1,9,9,0
2,2,60,1,9,9,0
1,1,48,1,9.9,9,0
3,1,60,1,9.5,9,0
2,1,48,1,7,9,1
1,1,48,1,8,8,0
5,1,48,1,8,5,0
1,0,48,1,9.5,7,0
2,3,48,1,6,4.5,1
3,1,48,2,9,5,0
1,1,60,1,8,4,0
5,1,48,1,9,9,0
3,3,60,1,9,9,0
2,0.5,60,1,9,9,0
1,2,48,1,8,6,2
1,2,48,1,9,8,1
3,1,60,1,8,7,1
1,1,48,2,7,7,0
1,1,48,2,8,9,0
3,1,60,1,9,5,0
3,1,60,2,9,7,1
1,1,48,2,9.5,7,0
2,2,60,2,8,8,0
1,1,60,1,9,6,0
1,1,60,2,7,9,1
4,1,48,1,9,9,0
1,2,60,2,9,8,0
1,1,48,1,9,8,0
1,1,60,1,8,5,0
5,3,48,2,9,9,0
2,1,48,1,8,8,0
